event_record_id,event_name,indicator_code,year,effect_pp,shape,ramp_years,lag_months,impact_magnitude_pp,event_date,link_record_id
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2011,0.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2014,0.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2017,0.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2021,0.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2024,6.666666666666666,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2025,11.666666666666666,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2026,15.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0002,Safaricom Ethiopia Commercial Launch,ACC_4G_COV,2027,15.0,nan,3.0,12.0,15.0,2022-08-01,IMP_0004
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2011,0.0,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2014,0.0,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2017,0.0,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2021,0.0,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2024,4.749888888888889,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2025,5.516,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2026,5.516,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0001,Telebirr Launch,ACC_MM_ACCOUNT,2027,5.516,nan,3.0,12.0,5.516,2021-05-17,IMP_0015
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2011,0.0,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2014,0.0,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2017,0.0,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2021,0.0,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2024,1.3888888888888888,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2025,3.055555555555556,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2026,4.722222222222222,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0003,M-Pesa Ethiopia Launch,ACC_MM_ACCOUNT,2027,5.0,nan,3.0,6.0,5.0,2023-08-01,IMP_0007
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2011,0.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2014,0.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2017,0.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2021,0.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2024,12.916666666666668,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2025,15.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2026,15.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0001,Telebirr Launch,ACC_OWNERSHIP,2027,15.0,nan,3.0,12.0,15.0,2021-05-17,IMP_0001
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2011,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2014,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2017,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2021,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2024,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2025,0.0,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2026,3.055555555555556,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0004,Fayda Digital ID Program Rollout,ACC_OWNERSHIP,2027,6.388888888888888,nan,3.0,24.0,10.0,2024-01-01,IMP_0008
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2011,0.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2014,0.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2017,0.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2021,0.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2024,8.88888888888889,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2025,15.555555555555555,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2026,20.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0002,Safaricom Ethiopia Commercial Launch,AFF_DATA_INCOME,2027,20.0,nan,3.0,12.0,20.0,2022-08-01,IMP_0005
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2011,0.0,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2014,0.0,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2017,0.0,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2021,0.0,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2024,1.6666666666666665,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2025,11.666666666666666,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2026,21.666666666666668,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0005,Foreign Exchange Liberalization,AFF_DATA_INCOME,2027,30.0,nan,3.0,3.0,30.0,2024-07-29,IMP_0010
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2011,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2014,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2017,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2021,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2024,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2025,0.0,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2026,3.055555555555556,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0010,Safaricom Ethiopia Price Increase,AFF_DATA_INCOME,2027,6.388888888888888,nan,3.0,1.0,10.0,2025-12-15,IMP_0014
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2011,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2014,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2017,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2021,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2024,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2025,0.0,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2026,1.527777777777778,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0004,Fayda Digital ID Program Rollout,GEN_GAP_ACC,2027,3.194444444444444,nan,3.0,24.0,5.0,2024-01-01,IMP_0009
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2011,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2014,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2017,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2021,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2024,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2025,0.0,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2026,4.583333333333334,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0007,M-Pesa EthSwitch Integration,USG_MPESA_ACTIVE,2027,9.583333333333332,nan,3.0,3.0,15.0,2025-10-27,IMP_0011
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2011,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2014,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2017,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2021,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2024,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2025,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2026,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0003,M-Pesa Ethiopia Launch,USG_MPESA_USERS,2027,0.0,nan,3.0,3.0,,2023-08-01,IMP_0006
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2011,0.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2014,0.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2017,0.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2021,0.6944444444444444,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2024,25.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2025,25.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2026,25.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0001,Telebirr Launch,USG_P2P_COUNT,2027,25.0,nan,3.0,6.0,25.0,2021-05-17,IMP_0003
EVT_0007,M-Pesa EthSwitch Integration,USG_P2P_COUNT,2011,0.0,nan,3.0,3.0,10.0,2025-10-27,IMP_0012
EVT_0007,M-Pesa EthSwitch Integration,USG_P2P_COUNT,2014,0.0,nan,3.0,3.0,10.0,2025-10-27,IMP_0012
EVT_0007,M-Pesa EthSwitch Integration,USG_P2P_COUNT,2017,0.0,nan,3.0,3.0,10.0,2025-10-27,IMP_0012
EVT_0007,M-Pesa EthSwitch Integration,USG_P2P_COUNT,2021,0.0,nan,3.0,3.0,10.0,2025-10-27,IMP_0012
